ds,yhat
17/02/2020,1.1728
18/02/2020,1.1686
19/02/2020,1.1692
20/02/2020,1.172
21/02/2020,1.1643
22/02/2020,1.1639
23/02/2020,1.1661
24/02/2020,1.171
25/02/2020,1.1685
26/02/2020,1.1672
27/02/2020,1.1674
28/02/2020,1.1744
29/02/2020,1.1751
01/03/2020,1.1747
02/03/2020,1.1691
03/03/2020,1.1656
04/03/2020,1.1657
05/03/2020,1.1641
06/03/2020,1.1685
07/03/2020,1.1569
08/03/2020,1.1554
09/03/2020,1.1647
10/03/2020,1.1704
11/03/2020,1.1657
12/03/2020,1.1603
13/03/2020,1.1572
14/03/2020,1.159
15/03/2020,1.1623
16/03/2020,1.1609
17/03/2020,1.1569
18/03/2020,1.1791
19/03/2020,1.1745
20/03/2020,1.1784
21/03/2020,1.1768
22/03/2020,1.1799
23/03/2020,1.1773
24/03/2020,1.1718
25/03/2020,1.1699
26/03/2020,1.1661
27/03/2020,1.1692
28/03/2020,1.1663
29/03/2020,1.154
30/03/2020,1.1623
31/03/2020,1.1652
01/04/2020,1.172
02/04/2020,1.1697
03/04/2020,1.1779
04/04/2020,1.1791
05/04/2020,1.1778
06/04/2020,1.1795
07/04/2020,1.1807
08/04/2020,1.1838
09/04/2020,1.1927
10/04/2020,1.1944
11/04/2020,1.1915
12/04/2020,1.185
13/04/2020,1.1864
14/04/2020,1.1922
15/04/2020,1.196
16/04/2020,1.1988
17/04/2020,1.1951
18/04/2020,1.1993
19/04/2020,1.2079
20/04/2020,1.213
21/04/2020,1.2103
22/04/2020,1.2161
23/04/2020,1.2232
24/04/2020,1.2209
25/04/2020,1.2288
26/04/2020,1.2346
27/04/2020,1.2373
28/04/2020,1.237
29/04/2020,1.238
30/04/2020,1.2331
01/05/2020,1.2327
02/05/2020,1.2367
03/05/2020,1.2356
04/05/2020,1.2321
05/05/2020,1.2283
06/05/2020,1.224
07/05/2020,1.2278
08/05/2020,1.227
09/05/2020,1.2302
10/05/2020,1.2323
11/05/2020,1.2302
12/05/2020,1.2308
13/05/2020,1.2403
14/05/2020,1.2443
15/05/2020,1.2353
16/05/2020,1.2302
17/05/2020,1.2338
18/05/2020,1.2242
19/05/2020,1.2335
20/05/2020,1.2289
21/05/2020,1.2305
22/05/2020,1.2367
23/05/2020,1.239
24/05/2020,1.2334
25/05/2020,1.2307
26/05/2020,1.2312
27/05/2020,1.2413
28/05/2020,1.2404
29/05/2020,1.2336
30/05/2020,1.2317
31/05/2020,1.2268
01/06/2020,1.2194
02/06/2020,1.2232
03/06/2020,1.2318
04/06/2020,1.2293
05/06/2020,1.2331
06/06/2020,1.2284
07/06/2020,1.2338
08/06/2020,1.2408
09/06/2020,1.2406
10/06/2020,1.2506
11/06/2020,1.245
12/06/2020,1.2352
13/06/2020,1.2292
14/06/2020,1.2235
15/06/2020,1.2247
16/06/2020,1.2264
17/06/2020,1.2377
18/06/2020,1.2368
19/06/2020,1.2462
20/06/2020,1.251
21/06/2020,1.2421
22/06/2020,1.2402
23/06/2020,1.2383
24/06/2020,1.2421
25/06/2020,1.2396
26/06/2020,1.2408
27/06/2020,1.2299
28/06/2020,1.2262
29/06/2020,1.2222
30/06/2020,1.2239
01/07/2020,1.2186
02/07/2020,1.2261
03/07/2020,1.2263
04/07/2020,1.2187
05/07/2020,1.2032
06/07/2020,1.1947
07/07/2020,1.1937
08/07/2020,1.1967
09/07/2020,1.203
10/07/2020,1.2068
11/07/2020,1.2014
12/07/2020,1.2059
13/07/2020,1.201
14/07/2020,1.1998
15/07/2020,1.1943
16/07/2020,1.1888
17/07/2020,1.1859
18/07/2020,1.1869
19/07/2020,1.1859
20/07/2020,1.1873
21/07/2020,1.1871
22/07/2020,1.184
23/07/2020,1.1782
24/07/2020,1.1754
25/07/2020,1.1778
26/07/2020,1.1826
27/07/2020,1.1742
28/07/2020,1.1768
29/07/2020,1.1764
30/07/2020,1.1773
31/07/2020,1.1796
01/08/2020,1.1826
02/08/2020,1.1866
03/08/2020,1.1891
04/08/2020,1.1904
05/08/2020,1.1848
06/08/2020,1.1841
07/08/2020,1.1898
08/08/2020,1.193
09/08/2020,1.1852
10/08/2020,1.1822
11/08/2020,1.1738
12/08/2020,1.1732
13/08/2020,1.1795
14/08/2020,1.177
15/08/2020,1.1792
16/08/2020,1.1798
17/08/2020,1.1667
18/08/2020,1.1665
19/08/2020,1.1642
20/08/2020,1.1595
21/08/2020,1.1587
22/08/2020,1.161
23/08/2020,1.1609
24/08/2020,1.1658
25/08/2020,1.1619
26/08/2020,1.1646
27/08/2020,1.1651
28/08/2020,1.161
29/08/2020,1.165
30/08/2020,1.1813
31/08/2020,1.1761
01/09/2020,1.1749
02/09/2020,1.1785
03/09/2020,1.1852
04/09/2020,1.1787
05/09/2020,1.1766
06/09/2020,1.1797
07/09/2020,1.1823
08/09/2020,1.1831
09/09/2020,1.1859
10/09/2020,1.1806
11/09/2020,1.174
12/09/2020,1.1734
13/09/2020,1.1711
14/09/2020,1.1759
15/09/2020,1.1744
16/09/2020,1.1732
17/09/2020,1.1814
18/09/2020,1.1786
19/09/2020,1.1744
20/09/2020,1.1793
21/09/2020,1.1848
22/09/2020,1.1954
23/09/2020,1.1941
24/09/2020,1.1893
25/09/2020,1.1994
26/09/2020,1.1954
27/09/2020,1.1943
28/09/2020,1.1919
29/09/2020,1.1886
30/09/2020,1.1967
01/10/2020,1.1953
02/10/2020,1.2035
03/10/2020,1.2023
04/10/2020,1.1917
05/10/2020,1.1914
06/10/2020,1.1896
07/10/2020,1.1859
08/10/2020,1.191
09/10/2020,1.1883
10/10/2020,1.1972
11/10/2020,1.1979
12/10/2020,1.1926
13/10/2020,1.1799
14/10/2020,1.1808
15/10/2020,1.1762
16/10/2020,1.1816
17/10/2020,1.1762
18/10/2020,1.1724
19/10/2020,1.177
20/10/2020,1.1735
21/10/2020,1.178
22/10/2020,1.182
23/10/2020,1.1772
24/10/2020,1.1759
25/10/2020,1.175
26/10/2020,1.1795
27/10/2020,1.1772
28/10/2020,1.187
29/10/2020,1.1856
30/10/2020,1.1801
31/10/2020,1.1842
01/11/2020,1.1752
02/11/2020,1.1677
03/11/2020,1.1734
04/11/2020,1.1652
05/11/2020,1.1642
06/11/2020,1.1663
07/11/2020,1.1631
08/11/2020,1.1515
09/11/2020,1.1555
10/11/2020,1.1479
11/11/2020,1.1469
12/11/2020,1.1399
13/11/2020,1.1412
14/11/2020,1.1467
15/11/2020,1.14
16/11/2020,1.1401
17/11/2020,1.1423
18/11/2020,1.1353
19/11/2020,1.1345
20/11/2020,1.1364
21/11/2020,1.1426
22/11/2020,1.1441
23/11/2020,1.1378
24/11/2020,1.1339
25/11/2020,1.1182
26/11/2020,1.1194
27/11/2020,1.1153
28/11/2020,1.1168
29/11/2020,1.1134
30/11/2020,1.1149
01/12/2020,1.1197
02/12/2020,1.1145
03/12/2020,1.1218
04/12/2020,1.1216
05/12/2020,1.1203
06/12/2020,1.1195
07/12/2020,1.1214
08/12/2020,1.1257
09/12/2020,1.1277
10/12/2020,1.1254
11/12/2020,1.1282
12/12/2020,1.1213
13/12/2020,1.1244
14/12/2020,1.1185
15/12/2020,1.1166
16/12/2020,1.1183
17/12/2020,1.121
18/12/2020,1.1219
19/12/2020,1.1183
20/12/2020,1.1238
21/12/2020,1.1207
22/12/2020,1.1103
23/12/2020,1.1159
24/12/2020,1.1082
25/12/2020,1.0975
26/12/2020,1.0931
27/12/2020,1.0861
28/12/2020,1.0868
29/12/2020,1.0873
30/12/2020,1.0924
31/12/2020,1.0998
01/01/2019,1.0985
02/01/2019,1.0885
03/01/2019,1.093
04/01/2019,1.0899
05/01/2019,1.0897
06/01/2019,1.0873
07/01/2019,1.0903
08/01/2019,1.0926
09/01/2019,1.0867
10/01/2019,1.0728
11/01/2019,1.0717
12/01/2019,1.0711
13/01/2019,1.0734
14/01/2019,1.0644
15/01/2019,1.0612
16/01/2019,1.0614
17/01/2019,1.0666
18/01/2019,1.0602
19/01/2019,1.0596
20/01/2019,1.059
21/01/2019,1.0644
22/01/2019,1.0663
23/01/2019,1.0673
24/01/2019,1.0671
25/01/2019,1.0652
26/01/2019,1.0675
27/01/2019,1.0767
28/01/2019,1.0813
29/01/2019,1.0865
30/01/2019,1.0799
31/01/2019,1.0783
01/02/2019,1.0797
02/02/2019,1.0811
03/02/2019,1.0739
04/02/2019,1.0738
05/02/2019,1.0766
06/02/2019,1.0735
07/02/2019,1.0604
08/02/2019,1.0654
09/02/2019,1.0672
10/02/2019,1.0577
11/02/2019,1.0541
12/02/2019,1.0566
13/02/2019,1.0581
14/02/2019,1.0623
15/02/2019,1.0507
16/02/2019,1.0547
17/02/2019,1.0577
18/02/2019,1.0587
19/02/2019,1.0563
20/02/2019,1.0581
21/02/2019,1.0556
22/02/2019,1.0537
23/02/2019,1.0614
24/02/2019,1.0614
25/02/2019,1.0674
26/02/2019,1.0601
27/02/2019,1.0577
28/02/2019,1.0598
01/03/2019,1.0641
02/03/2019,1.0656
03/03/2019,1.0699
04/03/2019,1.0681
05/03/2019,1.075
06/03/2019,1.0784
07/03/2019,1.0758
08/03/2019,1.0769
09/03/2019,1.0798
10/03/2019,1.0695
11/03/2019,1.0699
12/03/2019,1.0682
13/03/2019,1.0748
14/03/2019,1.0731
15/03/2019,1.0765
16/03/2019,1.0703
17/03/2019,1.0664
18/03/2019,1.0631
19/03/2019,1.0713
20/03/2019,1.0603
21/03/2019,1.0644
22/03/2019,1.0613
23/03/2019,1.0582
24/03/2019,1.0554
25/03/2019,1.0574
26/03/2019,1.0533
27/03/2019,1.0607
28/03/2019,1.0488
29/03/2019,1.0406
30/03/2019,1.0459
