ds,yhat
03/08/2023,0.262518886
04/08/2023,0.262535148
05/08/2023,0.263027738
06/08/2023,0.263572432
07/08/2023,0.263201014
08/08/2023,0.263950823
09/08/2023,0.263573832
10/08/2023,0.264319305
11/08/2023,0.264377865
12/08/2023,0.264888585
13/08/2023,0.265426503
14/08/2023,0.265023197
15/08/2023,0.265716347
16/08/2023,0.2652588
17/08/2023,0.265901216
18/08/2023,0.265836104
19/08/2023,0.26620487
20/08/2023,0.266585279
21/08/2023,0.266011971
22/08/2023,0.266525951
23/08/2023,0.265883581
24/08/2023,0.266339142
25/08/2023,0.266088792
26/08/2023,0.266277531
27/08/2023,0.266486578
28/08/2023,0.265753819
29/08/2023,0.266123213
30/08/2023,0.26535373
31/08/2023,0.265701852
01/09/2023,0.265365488
02/09/2023,0.265490898
03/09/2023,0.265660054
04/09/2023,0.264911068
05/09/2023,0.265287608
06/09/2023,0.26454784
07/09/2023,0.264946961
08/09/2023,0.264681139
09/09/2023,0.264894493
10/09/2023,0.265166501
11/09/2023,0.264532492
12/09/2023,0.265033127
13/09/2023,0.264423414
14/09/2023,0.264955309
15/09/2023,0.264821741
16/09/2023,0.265163653
17/09/2023,0.265557488
18/09/2023,0.265035743
19/09/2023,0.265636511
20/09/2023,0.265112551
21/09/2023,0.265713932
22/09/2023,0.265632091
23/09/2023,0.266006907
24/09/2023,0.266414195
25/09/2023,0.265886274
26/09/2023,0.266461497
27/09/2023,0.265893313
28/09/2023,0.266432885
29/09/2023,0.266273115
30/09/2023,0.266555684
01/10/2023,0.266858494
02/10/2023,0.266216189
03/10/2023,0.266669631
04/10/2023,0.2659749
05/10/2023,0.266385858
06/10/2023,0.266098114
07/10/2023,0.266256005
08/10/2023,0.266439985
09/10/2023,0.265687095
10/10/2023,0.266040392
11/10/2023,0.265257907
12/10/2023,0.265595179
13/10/2023,0.265249187
14/10/2023,0.265365311
15/10/2023,0.265524714
16/10/2023,0.264764795
17/10/2023,0.265128628
18/10/2023,0.264373928
19/10/2023,0.26475559
20/10/2023,0.264469653
21/10/2023,0.264660278
22/10/2023,0.264907166
23/10/2023,0.264246042
24/10/2023,0.26471813
25/10/2023,0.264079158
26/10/2023,0.264581942
27/10/2023,0.264420384
28/10/2023,0.264736497
29/10/2023,0.265107852
30/10/2023,0.264568113
31/10/2023,0.265156537
01/11/2023,0.264627019
02/11/2023,0.265230696
03/11/2023,0.26515998
04/11/2023,0.265555602
05/11/2023,0.265994074
06/11/2023,0.265508242
07/11/2023,0.266136792
08/11/2023,0.265633301
09/11/2023,0.266248847
10/11/2023,0.266176033
11/11/2023,0.266556025
12/11/2023,0.266966012
13/11/2023,0.266439733
14/11/2023,0.267016976
15/11/2023,0.266452607
16/11/2023,0.266999155
17/11/2023,0.266850815
18/11/2023,0.267150458
19/11/2023,0.267477064
20/11/2023,0.266866217
21/11/2023,0.26735958
22/11/2023,0.266713881
23/11/2023,0.267183481
24/11/2023,0.266964336
25/11/2023,0.267200979
26/11/2023,0.267473923
27/11/2023,0.266820132
28/11/2023,0.26728246
29/11/2023,0.266618624
30/11/2023,0.267083742
01/12/2023,0.26687428
02/12/2023,0.267135019
03/12/2023,0.267446449
04/12/2023,0.266845226
05/12/2023,0.267373619
06/12/2023,0.266788482
07/12/2023,0.267343795
08/12/2023,0.267234631
09/12/2023,0.26760414
10/12/2023,0.268030961
11/12/2023,0.2235
12/12/2023,0.2241
13/12/2023,0.2246
14/12/2023,0.223
15/12/2023,0.2237
16/12/2023,0.2241
17/12/2023,0.2233
18/12/2023,0.2231
19/12/2023,0.2238
20/12/2023,0.2237
21/12/2023,0.2232
22/12/2023,0.2226
23/12/2023,0.2209
24/12/2023,0.2209
25/12/2023,0.2211
26/12/2023,0.2221
27/12/2023,0.2222
28/12/2023,0.2214
29/12/2023,0.2224
30/12/2023,0.2227
31/12/2023,0.2215
01/01/2022,0.2207
02/01/2022,0.2206
03/01/2022,0.2209
04/01/2022,0.2201
05/01/2022,0.2193
06/01/2022,0.2192
07/01/2022,0.221
08/01/2022,0.2212
09/01/2022,0.2211
10/01/2022,0.2212
11/01/2022,0.2209
12/01/2022,0.2221
13/01/2022,0.2216
14/01/2022,0.2218
15/01/2022,0.221
16/01/2022,0.2215
17/01/2022,0.2212
18/01/2022,0.22
19/01/2022,0.2198
20/01/2022,0.2195
21/01/2022,0.2207
22/01/2022,0.2197
23/01/2022,0.2193
24/01/2022,0.219
25/01/2022,0.2182
26/01/2022,0.2176
27/01/2022,0.2172
28/01/2022,0.2183
29/01/2022,0.2177
30/01/2022,0.2171
31/01/2022,0.2172
01/02/2022,0.2175
02/02/2022,0.2172
03/02/2022,0.2178
04/02/2022,0.2165
05/02/2022,0.2166
06/02/2022,0.2171
07/02/2022,0.2177
08/02/2022,0.2178
09/02/2022,0.2172
10/02/2022,0.2169
11/02/2022,0.2162
12/02/2022,0.2167
13/02/2022,0.2163
14/02/2022,0.2156
15/02/2022,0.2164
16/02/2022,0.2162
17/02/2022,0.2161
18/02/2022,0.2148
19/02/2022,0.217
20/02/2022,0.2198
21/02/2022,0.2208
22/02/2022,0.22
