ds,yhat
15/02/2020,0.8891
16/02/2020,0.8881
17/02/2020,0.8892
18/02/2020,0.889
19/02/2020,0.8923
20/02/2020,0.8923
21/02/2020,0.8946
22/02/2020,0.8903
23/02/2020,0.8891
24/02/2020,0.8848
25/02/2020,0.883
26/02/2020,0.8839
27/02/2020,0.884
28/02/2020,0.8846
29/02/2020,0.8863
01/03/2020,0.8842
02/03/2020,0.8839
03/03/2020,0.881
04/03/2020,0.8836
05/03/2020,0.8856
06/03/2020,0.8847
07/03/2020,0.8846
08/03/2020,0.8811
09/03/2020,0.8806
10/03/2020,0.8815
11/03/2020,0.8784
12/03/2020,0.8756
13/03/2020,0.8784
14/03/2020,0.8793
15/03/2020,0.8776
16/03/2020,0.8738
17/03/2020,0.8723
18/03/2020,0.8815
19/03/2020,0.8783
20/03/2020,0.881
21/03/2020,0.8774
22/03/2020,0.879
23/03/2020,0.8778
24/03/2020,0.8747
25/03/2020,0.8788
26/03/2020,0.8736
27/03/2020,0.879
28/03/2020,0.8775
29/03/2020,0.8707
30/03/2020,0.873
31/03/2020,0.8755
01/04/2020,0.8759
02/04/2020,0.8764
03/04/2020,0.8767
04/04/2020,0.878
05/04/2020,0.8741
06/04/2020,0.8726
07/04/2020,0.8754
08/04/2020,0.8764
09/04/2020,0.8798
10/04/2020,0.8819
11/04/2020,0.8813
12/04/2020,0.8748
13/04/2020,0.8758
14/04/2020,0.8794
15/04/2020,0.8838
16/04/2020,0.8831
17/04/2020,0.88
18/04/2020,0.881
19/04/2020,0.877
20/04/2020,0.8802
21/04/2020,0.8694
22/04/2020,0.873
23/04/2020,0.8752
24/04/2020,0.8758
25/04/2020,0.8774
26/04/2020,0.8761
27/04/2020,0.8712
28/04/2020,0.8658
29/04/2020,0.8634
30/04/2020,0.8659
01/05/2020,0.8664
02/05/2020,0.8723
03/05/2020,0.8717
04/05/2020,0.8719
05/05/2020,0.8716
06/05/2020,0.8741
07/05/2020,0.872
08/05/2020,0.8728
09/05/2020,0.8759
10/05/2020,0.879
11/05/2020,0.8774
12/05/2020,0.8743
13/05/2020,0.8761
14/05/2020,0.8745
15/05/2020,0.874
16/05/2020,0.8728
17/05/2020,0.8725
18/05/2020,0.8746
19/05/2020,0.8796
20/05/2020,0.8816
21/05/2020,0.8829
22/05/2020,0.8859
23/05/2020,0.8874
24/05/2020,0.887
25/05/2020,0.8887
26/05/2020,0.8914
27/05/2020,0.8928
28/05/2020,0.8932
29/05/2020,0.8908
30/05/2020,0.8922
31/05/2020,0.8905
01/06/2020,0.8861
02/06/2020,0.8795
03/06/2020,0.8819
04/06/2020,0.8801
05/06/2020,0.8831
06/06/2020,0.8826
07/06/2020,0.8815
08/06/2020,0.886
09/06/2020,0.8835
10/06/2020,0.8871
11/06/2020,0.8894
12/06/2020,0.8891
13/06/2020,0.8883
14/06/2020,0.8842
15/06/2020,0.8802
16/06/2020,0.8835
17/06/2020,0.8873
18/06/2020,0.8861
19/06/2020,0.8823
20/06/2020,0.877
21/06/2020,0.8752
22/06/2020,0.8767
23/06/2020,0.8798
24/06/2020,0.8765
25/06/2020,0.8766
26/06/2020,0.8711
27/06/2020,0.8784
28/06/2020,0.8766
29/06/2020,0.8823
30/06/2020,0.8809
01/07/2020,0.8813
02/07/2020,0.8889
03/07/2020,0.8891
04/07/2020,0.8877
05/07/2020,0.8888
06/07/2020,0.8845
07/07/2020,0.8816
08/07/2020,0.882
09/07/2020,0.8865
10/07/2020,0.8904
11/07/2020,0.889
12/07/2020,0.8875
13/07/2020,0.8894
14/07/2020,0.8878
15/07/2020,0.8883
16/07/2020,0.8873
17/07/2020,0.8867
18/07/2020,0.8878
19/07/2020,0.8874
20/07/2020,0.8871
21/07/2020,0.8876
22/07/2020,0.8845
23/07/2020,0.8803
24/07/2020,0.8823
25/07/2020,0.8769
26/07/2020,0.8812
27/07/2020,0.8817
28/07/2020,0.8823
29/07/2020,0.8785
30/07/2020,0.8738
31/07/2020,0.8808
01/08/2020,0.8797
02/08/2020,0.8803
03/08/2020,0.8826
04/08/2020,0.88
05/08/2020,0.8835
06/08/2020,0.8877
07/08/2020,0.8934
08/08/2020,0.8945
09/08/2020,0.8905
10/08/2020,0.8871
11/08/2020,0.8865
12/08/2020,0.8864
13/08/2020,0.8927
14/08/2020,0.892
15/08/2020,0.8952
16/08/2020,0.8962
17/08/2020,0.8894
18/08/2020,0.8843
19/08/2020,0.8855
20/08/2020,0.8841
21/08/2020,0.88
22/08/2020,0.8814
23/08/2020,0.8878
24/08/2020,0.8927
25/08/2020,0.8772
26/08/2020,0.8768
27/08/2020,0.8821
28/08/2020,0.8843
29/08/2020,0.8853
30/08/2020,0.8906
31/08/2020,0.8953
01/09/2020,0.8902
02/09/2020,0.8936
03/09/2020,0.9007
04/09/2020,0.8927
05/09/2020,0.892
06/09/2020,0.8903
07/09/2020,0.8899
08/09/2020,0.8921
09/09/2020,0.8969
10/09/2020,0.8942
11/09/2020,0.8933
12/09/2020,0.8981
13/09/2020,0.8927
14/09/2020,0.8878
15/09/2020,0.8871
16/09/2020,0.8837
17/09/2020,0.8819
18/09/2020,0.8768
19/09/2020,0.8774
20/09/2020,0.8762
21/09/2020,0.8798
22/09/2020,0.8855
23/09/2020,0.8793
24/09/2020,0.8813
25/09/2020,0.8879
26/09/2020,0.8859
27/09/2020,0.8786
28/09/2020,0.8897
29/09/2020,0.8996
30/09/2020,0.9009
01/10/2020,0.9081
02/10/2020,0.9119
03/10/2020,0.9177
04/10/2020,0.9137
05/10/2020,0.9141
06/10/2020,0.9199
07/10/2020,0.9157
08/10/2020,0.9211
09/10/2020,0.9194
10/10/2020,0.9267
11/10/2020,0.9263
12/10/2020,0.9252
13/10/2020,0.9218
14/10/2020,0.9224
15/10/2020,0.9172
16/10/2020,0.9159
17/10/2020,0.9135
18/10/2020,0.9111
19/10/2020,0.9127
20/10/2020,0.9118
21/10/2020,0.9086
22/10/2020,0.9084
23/10/2020,0.9073
24/10/2020,0.9042
25/10/2020,0.9047
26/10/2020,0.9049
27/10/2020,0.903
28/10/2020,0.9034
29/10/2020,0.8966
30/10/2020,0.8939
31/10/2020,0.8961
01/11/2020,0.8946
02/11/2020,0.8938
03/11/2020,0.8943
04/11/2020,0.8946
05/11/2020,0.8935
06/11/2020,0.8975
07/11/2020,0.8965
08/11/2020,0.8846
09/11/2020,0.8861
10/11/2020,0.8792
11/11/2020,0.8758
12/11/2020,0.8809
13/11/2020,0.8857
14/11/2020,0.8925
15/11/2020,0.885
16/11/2020,0.8843
17/11/2020,0.8807
18/11/2020,0.8777
19/11/2020,0.8781
20/11/2020,0.8784
21/11/2020,0.8771
22/11/2020,0.8796
23/11/2020,0.8802
24/11/2020,0.8848
25/11/2020,0.879
26/11/2020,0.8802
27/11/2020,0.8794
28/11/2020,0.8814
29/11/2020,0.8815
30/11/2020,0.8753
01/12/2020,0.8764
02/12/2020,0.8738
03/12/2020,0.8797
04/12/2020,0.879
05/12/2020,0.8851
06/12/2020,0.8784
07/12/2020,0.8658
08/12/2020,0.8687
09/12/2020,0.8734
10/12/2020,0.8722
11/12/2020,0.8755
12/12/2020,0.8705
13/12/2020,0.8722
14/12/2020,0.87
15/12/2020,0.8694
16/12/2020,0.8734
17/12/2020,0.8663
18/12/2020,0.8648
19/12/2020,0.8628
20/12/2020,0.8645
21/12/2020,0.8598
22/12/2020,0.8585
23/12/2020,0.8604
24/12/2020,0.8579
25/12/2020,0.8512
26/12/2020,0.848
27/12/2020,0.8428
28/12/2020,0.84
29/12/2020,0.8407
30/12/2020,0.8442
31/12/2020,0.8472
01/01/2019,0.85
02/01/2019,0.846
03/01/2019,0.8448
04/01/2019,0.8458
05/01/2019,0.8415
06/01/2019,0.8426
07/01/2019,0.8488
08/01/2019,0.8508
09/01/2019,0.8494
10/01/2019,0.8373
11/01/2019,0.8364
12/01/2019,0.8382
13/01/2019,0.8359
14/01/2019,0.8471
15/01/2019,0.8473
16/01/2019,0.8489
17/01/2019,0.8506
18/01/2019,0.8488
19/01/2019,0.8535
20/01/2019,0.8558
21/01/2019,0.8537
22/01/2019,0.8542
23/01/2019,0.8579
24/01/2019,0.8544
25/01/2019,0.8486
26/01/2019,0.8561
27/01/2019,0.8659
28/01/2019,0.8685
29/01/2019,0.865
30/01/2019,0.8659
31/01/2019,0.8612
01/02/2019,0.8649
02/02/2019,0.8664
03/02/2019,0.869
04/02/2019,0.8664
05/02/2019,0.871
06/02/2019,0.8733
07/02/2019,0.8725
08/02/2019,0.8719
09/02/2019,0.8768
10/02/2019,0.8694
11/02/2019,0.8661
12/02/2019,0.8661
13/02/2019,0.8648
14/02/2019,0.864
15/02/2019,0.8566
16/02/2019,0.8579
17/02/2019,0.8543
18/02/2019,0.8509
19/02/2019,0.8472
20/02/2019,0.8428
21/02/2019,0.8478
22/02/2019,0.8448
23/02/2019,0.8518
24/02/2019,0.855
25/02/2019,0.8547
26/02/2019,0.8508
27/02/2019,0.8483
28/02/2019,0.8462
01/03/2019,0.8518
02/03/2019,0.8527
03/03/2019,0.8532
04/03/2019,0.854
05/03/2019,0.8621
06/03/2019,0.8636
07/03/2019,0.8588
08/03/2019,0.8508
09/03/2019,0.8584
10/03/2019,0.8565
11/03/2019,0.8522
12/03/2019,0.8483
13/03/2019,0.8507
14/03/2019,0.8571
15/03/2019,0.8588
16/03/2019,0.8649
17/03/2019,0.864
18/03/2019,0.8671
19/03/2019,0.863
20/03/2019,0.88
21/03/2019,0.874
22/03/2019,0.8728
23/03/2019,0.8666
24/03/2019,0.8668
25/03/2019,0.8695
26/03/2019,0.8572
27/03/2019,0.8541
28/03/2019,0.8512
29/03/2019,0.8502
30/03/2019,0.852
