ds,yhat
03/08/2023,0.303671076
04/08/2023,0.303252659
05/08/2023,0.303895096
06/08/2023,0.303829216
07/08/2023,0.303717556
08/08/2023,0.304717344
09/08/2023,0.304160075
10/08/2023,0.305089836
11/08/2023,0.304688734
12/08/2023,0.305329489
13/08/2023,0.30524296
14/08/2023,0.305092108
15/08/2023,0.306034962
16/08/2023,0.305404174
17/08/2023,0.306245318
18/08/2023,0.305742276
19/08/2023,0.306269794
20/08/2023,0.306060959
21/08/2023,0.30578111
22/08/2023,0.306590754
23/08/2023,0.305825068
24/08/2023,0.306532136
25/08/2023,0.305898295
26/08/2023,0.306300631
27/08/2023,0.305974415
28/08/2023,0.305586972
29/08/2023,0.306300561
30/08/2023,0.305451842
31/08/2023,0.306090103
01/09/2023,0.305402572
02/09/2023,0.305766916
03/09/2023,0.305418671
04/09/2023,0.305025114
05/09/2023,0.305748153
06/09/2023,0.304923815
07/09/2023,0.305600485
08/09/2023,0.304964259
09/09/2023,0.305391457
10/09/2023,0.305116097
11/09/2023,0.304803796
12/09/2023,0.305614703
13/09/2023,0.304883014
14/09/2023,0.305655257
15/09/2023,0.305115672
16/09/2023,0.305638764
17/09/2023,0.305456804
18/09/2023,0.305233762
19/09/2023,0.306128258
20/09/2023,0.305473108
21/09/2023,0.306313619
22/09/2023,0.305832988
23/09/2023,0.306404865
24/09/2023,0.306260856
25/09/2023,0.306064468
26/09/2023,0.306974054
27/09/2023,0.306322357
28/09/2023,0.307154803
29/09/2023,0.306654889
30/09/2023,0.307196738
01/10/2023,0.307012592
02/10/2023,0.306766739
03/10/2023,0.307618449
04/10/2023,0.306901505
05/10/2023,0.307662472
06/10/2023,0.307086078
07/10/2023,0.307547744
08/10/2023,0.307281069
09/10/2023,0.306951733
10/10/2023,0.307720416
11/10/2023,0.306922314
12/10/2023,0.307605391
13/10/2023,0.306955734
14/10/2023,0.307350079
15/10/2023,0.307023262
16/10/2023,0.306642115
17/10/2023,0.307368366
18/10/2023,0.306538131
19/10/2023,0.307200157
20/10/2023,0.306541158
21/10/2023,0.306938324
22/10/2023,0.306626766
23/10/2023,0.306273393
24/10/2023,0.30703981
25/10/2023,0.3062618
26/10/2023,0.306987563
27/10/2023,0.306403059
28/10/2023,0.306884514
29/10/2023,0.306665875
30/10/2023,0.306412704
31/10/2023,0.307285083
01/11/2023,0.306617126
02/11/2023,0.307455239
03/11/2023,0.306983489
04/11/2023,0.307576146
05/11/2023,0.307465172
06/11/2023,0.307314151
07/11/2023,0.308281238
08/11/2023,0.307698704
09/11/2023,0.308611243
10/11/2023,0.308201381
11/11/2023,0.308842052
12/11/2023,0.308764125
13/11/2023,0.308630368
14/11/2023,0.30959842
15/11/2023,0.309000363
16/11/2023,0.309881041
17/11/2023,0.309423479
18/11/2023,0.31000146
19/11/2023,0.30984705
20/11/2023,0.309624539
21/11/2023,0.310493399
22/11/2023,0.309787821
23/11/2023,0.310555
24/11/2023,0.309980505
25/11/2023,0.310440812
26/11/2023,0.310170766
27/11/2023,0.309837467
28/11/2023,0.310603167
29/11/2023,0.309804743
30/11/2023,0.310491914
01/12/2023,0.309852558
02/12/2023,0.310265179
03/12/2023,0.30996632
04/12/2023,0.309624403
05/12/2023,0.310402582
06/12/2023,0.309638184
07/12/2023,0.310380913
08/12/2023,0.309818143
09/12/2023,0.310327394
10/12/2023,0.310143755
11/12/2023,0.2629
12/12/2023,0.2635
13/12/2023,0.2644
14/12/2023,0.2635
15/12/2023,0.2643
16/12/2023,0.2643
17/12/2023,0.2634
18/12/2023,0.2626
19/12/2023,0.2626
20/12/2023,0.2625
21/12/2023,0.2611
22/12/2023,0.2607
23/12/2023,0.2594
24/12/2023,0.2592
25/12/2023,0.2598
26/12/2023,0.2601
27/12/2023,0.2594
28/12/2023,0.259
29/12/2023,0.2586
30/12/2023,0.2576
31/12/2023,0.2567
01/01/2022,0.2573
02/01/2022,0.2582
03/01/2022,0.2586
04/01/2022,0.2582
05/01/2022,0.2567
06/01/2022,0.2565
07/01/2022,0.2572
08/01/2022,0.259
09/01/2022,0.258
10/01/2022,0.2582
11/01/2022,0.2575
12/01/2022,0.2581
13/01/2022,0.2585
14/01/2022,0.258
15/01/2022,0.2572
