ds,yhat
18/02/2020,0.7608
19/02/2020,0.7632
20/02/2020,0.7614
21/02/2020,0.7684
22/02/2020,0.765
23/02/2020,0.7625
24/02/2020,0.7556
25/02/2020,0.7556
26/02/2020,0.7572
27/02/2020,0.7572
28/02/2020,0.7532
29/02/2020,0.7542
01/03/2020,0.7527
02/03/2020,0.756
03/03/2020,0.7558
04/03/2020,0.758
05/03/2020,0.7609
06/03/2020,0.7571
07/03/2020,0.7647
08/03/2020,0.7627
09/03/2020,0.756
10/03/2020,0.7532
11/03/2020,0.7536
12/03/2020,0.7546
13/03/2020,0.7591
14/03/2020,0.7587
15/03/2020,0.755
16/03/2020,0.7527
17/03/2020,0.754
18/03/2020,0.7476
19/03/2020,0.7478
20/03/2020,0.7477
21/03/2020,0.7456
22/03/2020,0.745
23/03/2020,0.7456
24/03/2020,0.7464
25/03/2020,0.7512
26/03/2020,0.7491
27/03/2020,0.7519
28/03/2020,0.7523
29/03/2020,0.7546
30/03/2020,0.7511
31/03/2020,0.7514
01/04/2020,0.7473
02/04/2020,0.7493
03/04/2020,0.7443
04/04/2020,0.7446
05/04/2020,0.7422
06/04/2020,0.7399
07/04/2020,0.7414
08/04/2020,0.7403
09/04/2020,0.7377
10/04/2020,0.7383
11/04/2020,0.7397
12/04/2020,0.7382
13/04/2020,0.7381
14/04/2020,0.7376
15/04/2020,0.7389
16/04/2020,0.7366
17/04/2020,0.7363
18/04/2020,0.7346
19/04/2020,0.7261
20/04/2020,0.7257
21/04/2020,0.7183
22/04/2020,0.7178
23/04/2020,0.7155
24/04/2020,0.7173
25/04/2020,0.714
26/04/2020,0.7097
27/04/2020,0.7041
28/04/2020,0.6999
29/04/2020,0.6975
30/04/2020,0.7022
01/05/2020,0.7028
02/05/2020,0.7054
03/05/2020,0.7055
04/05/2020,0.7077
05/05/2020,0.7096
06/05/2020,0.7141
07/05/2020,0.7101
08/05/2020,0.7113
09/05/2020,0.7119
10/05/2020,0.7134
11/05/2020,0.7135
12/05/2020,0.7104
13/05/2020,0.7064
14/05/2020,0.7028
15/05/2020,0.7076
16/05/2020,0.7094
17/05/2020,0.7072
18/05/2020,0.7144
19/05/2020,0.713
20/05/2020,0.7174
21/05/2020,0.7175
22/05/2020,0.7163
23/05/2020,0.7163
24/05/2020,0.7191
25/05/2020,0.7221
26/05/2020,0.724
27/05/2020,0.7194
28/05/2020,0.72
29/05/2020,0.722
30/05/2020,0.7244
31/05/2020,0.7259
01/06/2020,0.7267
02/06/2020,0.719
03/06/2020,0.7159
04/06/2020,0.7159
05/06/2020,0.7163
06/06/2020,0.7185
07/06/2020,0.7145
08/06/2020,0.714
09/06/2020,0.7121
10/06/2020,0.7093
11/06/2020,0.7144
12/06/2020,0.7198
13/06/2020,0.7227
14/06/2020,0.7227
15/06/2020,0.7188
16/06/2020,0.7204
17/06/2020,0.7169
18/06/2020,0.7164
19/06/2020,0.7081
20/06/2020,0.701
21/06/2020,0.7046
22/06/2020,0.7069
23/06/2020,0.7105
24/06/2020,0.7057
25/06/2020,0.7071
26/06/2020,0.7021
27/06/2020,0.7142
28/06/2020,0.7148
29/06/2020,0.7219
30/06/2020,0.7198
01/07/2020,0.7232
02/07/2020,0.725
03/07/2020,0.725
04/07/2020,0.7284
05/07/2020,0.7387
06/07/2020,0.7403
07/07/2020,0.7386
08/07/2020,0.737
09/07/2020,0.7369
10/07/2020,0.7379
11/07/2020,0.7399
12/07/2020,0.7359
13/07/2020,0.7406
14/07/2020,0.7399
15/07/2020,0.7439
16/07/2020,0.7464
17/07/2020,0.7477
18/07/2020,0.748
19/07/2020,0.7483
20/07/2020,0.7471
21/07/2020,0.7477
22/07/2020,0.7471
23/07/2020,0.7472
24/07/2020,0.7507
25/07/2020,0.7446
26/07/2020,0.7451
27/07/2020,0.7509
28/07/2020,0.7497
29/07/2020,0.7468
30/07/2020,0.7421
31/07/2020,0.7467
01/08/2020,0.7439
02/08/2020,0.7419
03/08/2020,0.7422
04/08/2020,0.7393
05/08/2020,0.7458
06/08/2020,0.7497
07/08/2020,0.7509
08/08/2020,0.7498
09/08/2020,0.7514
10/08/2020,0.7503
11/08/2020,0.7553
12/08/2020,0.7556
13/08/2020,0.7568
14/08/2020,0.7579
15/08/2020,0.7592
16/08/2020,0.7596
17/08/2020,0.7624
18/08/2020,0.7581
19/08/2020,0.7607
20/08/2020,0.7624
21/08/2020,0.7595
22/08/2020,0.7592
23/08/2020,0.7648
24/08/2020,0.7658
25/08/2020,0.755
26/08/2020,0.7529
27/08/2020,0.7571
28/08/2020,0.7617
29/08/2020,0.7599
30/08/2020,0.7539
31/08/2020,0.7613
01/09/2020,0.7577
02/09/2020,0.7582
03/09/2020,0.76
04/09/2020,0.7573
05/09/2020,0.7581
06/09/2020,0.7547
07/09/2020,0.7527
08/09/2020,0.754
09/09/2020,0.7562
10/09/2020,0.7573
11/09/2020,0.7609
12/09/2020,0.7653
13/09/2020,0.7622
14/09/2020,0.7549
15/09/2020,0.7553
16/09/2020,0.7531
17/09/2020,0.7464
18/09/2020,0.7439
19/09/2020,0.747
20/09/2020,0.743
21/09/2020,0.7426
22/09/2020,0.7411
23/09/2020,0.7363
24/09/2020,0.7411
25/09/2020,0.7402
26/09/2020,0.7411
27/09/2020,0.7357
28/09/2020,0.7464
29/09/2020,0.757
30/09/2020,0.7528
01/10/2020,0.7597
02/10/2020,0.7577
03/10/2020,0.7633
04/10/2020,0.7667
05/10/2020,0.7673
06/10/2020,0.7733
07/10/2020,0.7722
08/10/2020,0.7734
09/10/2020,0.7737
10/10/2020,0.774
11/10/2020,0.7732
12/10/2020,0.7759
13/10/2020,0.7812
14/10/2020,0.7812
15/10/2020,0.7798
16/10/2020,0.7751
17/10/2020,0.7766
18/10/2020,0.7771
19/10/2020,0.7756
20/10/2020,0.777
21/10/2020,0.7713
22/10/2020,0.7685
23/10/2020,0.7708
24/10/2020,0.769
25/10/2020,0.7698
26/10/2020,0.7671
27/10/2020,0.7671
28/10/2020,0.7611
29/10/2020,0.7563
30/10/2020,0.7573
31/10/2020,0.7568
01/11/2020,0.7613
02/11/2020,0.7653
03/11/2020,0.7621
04/11/2020,0.7678
05/11/2020,0.7675
06/11/2020,0.7695
07/11/2020,0.7709
08/11/2020,0.7681
09/11/2020,0.7669
10/11/2020,0.766
11/11/2020,0.7636
12/11/2020,0.7729
13/11/2020,0.7761
14/11/2020,0.7783
15/11/2020,0.7763
16/11/2020,0.7757
17/11/2020,0.771
18/11/2020,0.7731
19/11/2020,0.774
20/11/2020,0.773
21/11/2020,0.7677
22/11/2020,0.7688
23/11/2020,0.7736
24/11/2020,0.7803
25/11/2020,0.7861
26/11/2020,0.7863
27/11/2020,0.7885
28/11/2020,0.7892
29/11/2020,0.7917
30/11/2020,0.7851
01/12/2020,0.7827
02/12/2020,0.784
03/12/2020,0.7842
04/12/2020,0.784
05/12/2020,0.7901
06/12/2020,0.7846
07/12/2020,0.772
08/12/2020,0.7716
09/12/2020,0.7745
10/12/2020,0.775
11/12/2020,0.776
12/12/2020,0.7763
13/12/2020,0.7758
14/12/2020,0.7777
15/12/2020,0.7788
16/12/2020,0.781
17/12/2020,0.7728
18/12/2020,0.7708
19/12/2020,0.7714
20/12/2020,0.7692
21/12/2020,0.7671
22/12/2020,0.7732
23/12/2020,0.7709
24/12/2020,0.7742
25/12/2020,0.7756
26/12/2020,0.7758
27/12/2020,0.776
28/12/2020,0.7729
29/12/2020,0.7731
30/12/2020,0.7728
31/12/2020,0.7703
01/01/2019,0.7738
02/01/2019,0.7772
03/01/2019,0.7729
04/01/2019,0.7761
05/01/2019,0.7722
06/01/2019,0.775
07/01/2019,0.7785
08/01/2019,0.7788
09/01/2019,0.7816
10/01/2019,0.7804
11/01/2019,0.7804
12/01/2019,0.7825
13/01/2019,0.779
14/01/2019,0.7959
15/01/2019,0.7984
16/01/2019,0.7998
17/01/2019,0.7974
18/01/2019,0.8006
19/01/2019,0.8054
20/01/2019,0.8082
21/01/2019,0.802
22/01/2019,0.8011
23/01/2019,0.8038
24/01/2019,0.8008
25/01/2019,0.7965
26/01/2019,0.802
27/01/2019,0.8043
28/01/2019,0.8032
29/01/2019,0.7963
30/01/2019,0.8018
31/01/2019,0.7987
01/02/2019,0.8011
02/02/2019,0.8014
03/02/2019,0.8092
04/02/2019,0.8068
05/02/2019,0.8091
06/02/2019,0.8135
07/02/2019,0.8227
08/02/2019,0.8184
09/02/2019,0.8216
10/02/2019,0.8219
11/02/2019,0.8217
12/02/2019,0.8196
13/02/2019,0.8172
14/02/2019,0.8134
15/02/2019,0.8153
16/02/2019,0.8134
17/02/2019,0.8077
18/02/2019,0.8037
19/02/2019,0.8021
20/02/2019,0.7964
21/02/2019,0.8032
22/02/2019,0.8018
23/02/2019,0.8025
24/02/2019,0.8055
25/02/2019,0.8007
26/02/2019,0.8026
27/02/2019,0.802
28/02/2019,0.7984
01/03/2019,0.8005
02/03/2019,0.8003
03/03/2019,0.7974
04/03/2019,0.7994
05/03/2019,0.802
06/03/2019,0.8008
07/03/2019,0.7982
08/03/2019,0.7901
09/03/2019,0.795
10/03/2019,0.8009
11/03/2019,0.7965
12/03/2019,0.7941
13/03/2019,0.7915
14/03/2019,0.7987
15/03/2019,0.7977
16/03/2019,0.8081
17/03/2019,0.8103
18/03/2019,0.8157
19/03/2019,0.8055
20/03/2019,0.83
21/03/2019,0.8212
22/03/2019,0.8224
23/03/2019,0.8188
24/03/2019,0.8213
25/03/2019,0.8222
26/03/2019,0.8138
27/03/2019,0.8052
28/03/2019,0.8115
29/03/2019,0.8171
30/03/2019,0.8146
