ds,yhat
16/02/2020,3.6496
17/02/2020,3.6327
18/02/2020,3.6501
19/02/2020,3.6465
20/02/2020,3.6282
21/02/2020,3.645
22/02/2020,3.6376
23/02/2020,3.6319
24/02/2020,3.6268
25/02/2020,3.6381
26/02/2020,3.6387
27/02/2020,3.6489
28/02/2020,3.6322
29/02/2020,3.6306
01/03/2020,3.6242
02/03/2020,3.6393
03/03/2020,3.6501
04/03/2020,3.6503
05/03/2020,3.6631
06/03/2020,3.6566
07/03/2020,3.6555
08/03/2020,3.6483
09/03/2020,3.6368
10/03/2020,3.6187
11/03/2020,3.6045
12/03/2020,3.6226
13/03/2020,3.6215
14/03/2020,3.6309
15/03/2020,3.6412
16/03/2020,3.6246
17/03/2020,3.6164
18/03/2020,3.5906
19/03/2020,3.5872
20/03/2020,3.5696
21/03/2020,3.5675
22/03/2020,3.5706
23/03/2020,3.5712
24/03/2020,3.5662
25/03/2020,3.5663
26/03/2020,3.5579
27/03/2020,3.5605
28/03/2020,3.5696
29/03/2020,3.5919
30/03/2020,3.5741
31/03/2020,3.5623
01/04/2020,3.5647
02/04/2020,3.572
03/04/2020,3.5608
04/04/2020,3.5726
05/04/2020,3.5924
06/04/2020,3.5928
07/04/2020,3.5866
08/04/2020,3.5989
09/04/2020,3.5925
10/04/2020,3.5752
11/04/2020,3.5641
12/04/2020,3.5839
13/04/2020,3.6183
14/04/2020,3.6061
15/04/2020,3.6136
16/04/2020,3.6166
17/04/2020,3.6236
18/04/2020,3.6083
19/04/2020,3.5964
20/04/2020,3.588
21/04/2020,3.5867
22/04/2020,3.5878
23/04/2020,3.5652
24/04/2020,3.5459
25/04/2020,3.5297
26/04/2020,3.5208
27/04/2020,3.5134
28/04/2020,3.5124
29/04/2020,3.5277
30/04/2020,3.5166
01/05/2020,3.5116
02/05/2020,3.5094
03/05/2020,3.5012
04/05/2020,3.5195
05/05/2020,3.5366
06/05/2020,3.5282
07/05/2020,3.5362
08/05/2020,3.5301
09/05/2020,3.5267
10/05/2020,3.4905
11/05/2020,3.5055
12/05/2020,3.5068
13/05/2020,3.4895
14/05/2020,3.4966
15/05/2020,3.4849
16/05/2020,3.4807
17/05/2020,3.4648
18/05/2020,3.4792
19/05/2020,3.472
20/05/2020,3.4575
21/05/2020,3.4518
22/05/2020,3.4364
23/05/2020,3.4318
24/05/2020,3.4433
25/05/2020,3.4446
26/05/2020,3.4581
27/05/2020,3.4572
28/05/2020,3.4578
29/05/2020,3.4659
30/05/2020,3.4419
31/05/2020,3.468
01/06/2020,3.4769
02/06/2020,3.4836
03/06/2020,3.483
04/06/2020,3.4857
05/06/2020,3.4932
06/06/2020,3.4958
07/06/2020,3.4987
08/06/2020,3.5074
09/06/2020,3.5475
10/06/2020,3.5347
11/06/2020,3.5229
12/06/2020,3.5361
13/06/2020,3.5208
14/06/2020,3.5162
15/06/2020,3.5175
16/06/2020,3.4947
17/06/2020,3.4822
18/06/2020,3.4571
19/06/2020,3.4499
20/06/2020,3.4306
21/06/2020,3.4196
22/06/2020,3.4179
23/06/2020,3.3986
24/06/2020,3.3901
25/06/2020,3.3948
26/06/2020,3.4099
27/06/2020,3.4105
28/06/2020,3.4152
29/06/2020,3.4166
30/06/2020,3.4173
01/07/2020,3.4426
02/07/2020,3.4312
03/07/2020,3.4009
04/07/2020,3.3948
05/07/2020,3.4192
06/07/2020,3.4268
07/07/2020,3.4423
08/07/2020,3.4478
09/07/2020,3.4326
10/07/2020,3.4463
11/07/2020,3.4519
12/07/2020,3.4535
13/07/2020,3.4701
14/07/2020,3.48
15/07/2020,3.4693
16/07/2020,3.4792
17/07/2020,3.4897
18/07/2020,3.4831
19/07/2020,3.4832
20/07/2020,3.486
21/07/2020,3.4952
22/07/2020,3.5017
23/07/2020,3.5052
24/07/2020,3.5161
25/07/2020,3.521
26/07/2020,3.5229
27/07/2020,3.5469
28/07/2020,3.5302
29/07/2020,3.5228
30/07/2020,3.5175
31/07/2020,3.5153
01/08/2020,3.5044
02/08/2020,3.4871
03/08/2020,3.4855
04/08/2020,3.4956
05/08/2020,3.5041
06/08/2020,3.5108
07/08/2020,3.4998
08/08/2020,3.5076
09/08/2020,3.5113
10/08/2020,3.5097
11/08/2020,3.5158
12/08/2020,3.5163
13/08/2020,3.5133
14/08/2020,3.517
15/08/2020,3.5292
16/08/2020,3.536
17/08/2020,3.5431
18/08/2020,3.5485
19/08/2020,3.5256
20/08/2020,3.5108
21/08/2020,3.5156
22/08/2020,3.5064
23/08/2020,3.5114
24/08/2020,3.5083
25/08/2020,3.512
26/08/2020,3.5211
27/08/2020,3.5244
28/08/2020,3.5337
29/08/2020,3.528
30/08/2020,3.5084
31/08/2020,3.5052
01/09/2020,3.4935
02/09/2020,3.4916
03/09/2020,3.4871
04/09/2020,3.5038
05/09/2020,3.5116
06/09/2020,3.4949
07/09/2020,3.5021
08/09/2020,3.4998
09/09/2020,3.4888
10/09/2020,3.4939
11/09/2020,3.5111
12/09/2020,3.5201
13/09/2020,3.5242
14/09/2020,3.5136
15/09/2020,3.5303
16/09/2020,3.5375
17/09/2020,3.5349
18/09/2020,3.5301
19/09/2020,3.5424
20/09/2020,3.5265
21/09/2020,3.5188
22/09/2020,3.4933
23/09/2020,3.5074
24/09/2020,3.5165
25/09/2020,3.5121
26/09/2020,3.5259
27/09/2020,3.5221
28/09/2020,3.5202
29/09/2020,3.5425
30/09/2020,3.5433
01/10/2020,3.5224
02/10/2020,3.5116
03/10/2020,3.5214
04/10/2020,3.5492
05/10/2020,3.5711
06/10/2020,3.5731
07/10/2020,3.573
08/10/2020,3.585
09/10/2020,3.5926
10/10/2020,3.5726
11/10/2020,3.5817
12/10/2020,3.5841
13/10/2020,3.5951
14/10/2020,3.6076
15/10/2020,3.6187
16/10/2020,3.6169
17/10/2020,3.6188
18/10/2020,3.6243
19/10/2020,3.6192
20/10/2020,3.6167
21/10/2020,3.5835
22/10/2020,3.586
23/10/2020,3.5869
24/10/2020,3.597
25/10/2020,3.6081
26/10/2020,3.6151
27/10/2020,3.6338
28/10/2020,3.5997
29/10/2020,3.577
30/10/2020,3.5621
31/10/2020,3.5612
01/11/2020,3.56
02/11/2020,3.558
03/11/2020,3.5591
04/11/2020,3.5747
05/11/2020,3.5659
06/11/2020,3.573
07/11/2020,3.5553
08/11/2020,3.5682
09/11/2020,3.5691
10/11/2020,3.5777
11/11/2020,3.5556
12/11/2020,3.539
13/11/2020,3.5393
14/11/2020,3.5643
15/11/2020,3.5476
16/11/2020,3.5396
17/11/2020,3.5282
18/11/2020,3.5088
19/11/2020,3.5154
20/11/2020,3.505
21/11/2020,3.4884
22/11/2020,3.4898
23/11/2020,3.5039
24/11/2020,3.5185
25/11/2020,3.5223
26/11/2020,3.5395
27/11/2020,3.547
28/11/2020,3.5391
29/11/2020,3.5417
30/11/2020,3.528
01/12/2020,3.5191
02/12/2020,3.5288
03/12/2020,3.5211
04/12/2020,3.5279
05/12/2020,3.5419
06/12/2020,3.5314
07/12/2020,3.5268
08/12/2020,3.5392
09/12/2020,3.5411
10/12/2020,3.543
11/12/2020,3.5466
12/12/2020,3.5541
13/12/2020,3.5392
14/12/2020,3.5449
15/12/2020,3.5631
16/12/2020,3.58
17/12/2020,3.5686
18/12/2020,3.5828
19/12/2020,3.5922
20/12/2020,3.5851
21/12/2020,3.5806
22/12/2020,3.5941
23/12/2020,3.6099
24/12/2020,3.5988
25/12/2020,3.6045
26/12/2020,3.6
27/12/2020,3.6091
28/12/2020,3.6021
29/12/2020,3.6066
30/12/2020,3.6004
31/12/2020,3.5892
01/01/2019,3.6062
02/01/2019,3.6193
03/01/2019,3.6068
04/01/2019,3.6136
05/01/2019,3.623
06/01/2019,3.6315
07/01/2019,3.638
08/01/2019,3.6394
09/01/2019,3.65
10/01/2019,3.6714
11/01/2019,3.6718
12/01/2019,3.672
13/01/2019,3.6646
14/01/2019,3.6584
15/01/2019,3.6546
16/01/2019,3.6625
17/01/2019,3.6414
18/01/2019,3.6566
19/01/2019,3.6592
20/01/2019,3.655
21/01/2019,3.6458
22/01/2019,3.647
23/01/2019,3.6517
24/01/2019,3.6342
25/01/2019,3.6308
26/01/2019,3.6313
27/01/2019,3.6178
28/01/2019,3.6143
29/01/2019,3.6121
30/01/2019,3.6343
31/01/2019,3.6504
01/02/2019,3.646
02/02/2019,3.6338
03/02/2019,3.6257
04/02/2019,3.634
05/02/2019,3.6282
06/02/2019,3.6301
07/02/2019,3.666
08/02/2019,3.6665
09/02/2019,3.6758
10/02/2019,3.6841
11/02/2019,3.6908
12/02/2019,3.6772
13/02/2019,3.6773
14/02/2019,3.6966
15/02/2019,3.6953
16/02/2019,3.6615
17/02/2019,3.645
18/02/2019,3.6663
19/02/2019,3.6908
20/02/2019,3.6998
21/02/2019,3.6965
22/02/2019,3.7011
23/02/2019,3.714
24/02/2019,3.707
25/02/2019,3.7175
26/02/2019,3.735
27/02/2019,3.7473
28/02/2019,3.7503
01/03/2019,3.7555
02/03/2019,3.7452
03/03/2019,3.7483
04/03/2019,3.753
05/03/2019,3.7398
06/03/2019,3.7535
07/03/2019,3.7615
08/03/2019,3.775
09/03/2019,3.769
10/03/2019,3.7745
11/03/2019,3.776
12/03/2019,3.7913
13/03/2019,3.7837
14/03/2019,3.7905
15/03/2019,3.791
16/03/2019,3.8065
17/03/2019,3.8162
18/03/2019,3.8216
19/03/2019,3.8099
20/03/2019,3.8308
21/03/2019,3.8189
22/03/2019,3.8276
23/03/2019,3.8351
24/03/2019,3.8465
25/03/2019,3.8434
26/03/2019,3.8448
27/03/2019,3.8479
28/03/2019,3.8564
29/03/2019,3.866
30/03/2019,3.852
